Key,SourceString,en
Building.Description.WoodenWall,"Остановит, ну кого-то точно.","Stops something… probably."
Building.Description.StoneWall,"Это точно крепкое...","This is definitely solid…"
Building.Description.RapidTower,"Эффективная против толпы, но маленькая дальность","Great against crowds, but has short range"
Building.Description.SniperTower,"Эффективная против лучников","Strong against archers"
Building.Description.MagicTower,"Сбалансированная эффективность","Balanced effectiveness"
Building.Description.Mortira,"Медленная, но мощная","Slow, but powerful"
Building.Description.MainBase,"Магическое Древо которое дарует великую силу","A magical Tree that grants great power"
MainMenu.NewGame,"Новая игра","New Game"
MainMenu.Settings,"Настройки","Settings"
MainMenu.Exit,"Выход","Exit"
Settings.Title,"Настройки","Settings"
Settings.Volume.Music,"Громкость музыки","Music Volume"
Settings.Volume.Effects,"Громкость эффектов","Sound Effects Volume"
Settings.Volume.Ambient,"Громкость фоновых звуков","Ambient Volume"
Settings.Volume.UI,"Громкость интерфейса","Interface Volume"
Settings.Language,"Язык","Language"
Common.OK,"OK","OK"
Building.Action.Relocate,"Перенести","Relocate"
Building.Action.Remove,"Снести","Demolish"
CardSelection.Title,"Выбери улучшение","Choose an upgrade"
CardSelection.Confirm,"Выбрать карту","Pick a card"
CardSelection.Reroll,"Обновить","Reroll"
CardSelection.Wave,"Волна {0}","Wave {0}"
LevelSelect.Title,"Выбор уровня","Level Select"
LevelSelect.Tutorial,"Обучение","Tutorial"
LevelSelect.Classic,"Классический режим","Classic Mode"
LevelSelect.Endless,"Бесконечный режим","Endless Mode"
Pause.Title,"Пауза","Pause"
Pause.Resume,"Продолжить","Resume"
Pause.Restart,"Перезапуск","Restart"
MatchResult.MainMenu,"Главное меню","Main menu"
MatchResult.Restart,"Начать заново","Restart"
Enemy.Name.GoblinWolf,"Волк-гоблин","Goblin Wolf"
Enemy.Description.GoblinWolf,"Шустрые любители веток","Quick branch-lovers"
Enemy.Name.OgreDog,"Огро-пёс","Ogre Dog"
Enemy.Description.OgreDog,"Живучие разрушители","Tough destroyers"
Enemy.Name.ChihuahuaGoblin,"Чихуа-гоблин","Chihuahua Goblin"
Enemy.Description.ChihuahuaGoblin,"Любители Башен","Tower enthusiasts"
Enemy.Name.ChihuahuaGoblinBoss,"Чихуа-гоблин-Босс","Chihuahua Goblin Boss"
Enemy.Description.ChihuahuaGoblinBoss,"Предводитель Чихуа гоблинов","Leader of the Chihuahua goblins"
Enemy.Name.OgreDogBoss,"Огро-пёс-Босс","Ogre Dog Boss"
Enemy.Description.OgreDogBoss,"Предводитель Огро псов","Leader of the Ogre dogs"
Enemy.Name.GoblinWolfBoss,"Волк-гоблин-Босс","Goblin Wolf Boss"
Enemy.Description.GoblinWolfBoss,"Предводитель Волко Гоблинов","Leader of the Goblin Wolves"
Enemy.Name.Shurshiki,"Шуршики","Whooshers"
Enemy.Description.Shurshiki,"Любители Экономики","Economy lovers"
Enemy.Name.Barboss,"Барбосс","Barboss"
Enemy.Description.Barboss,"Повелитель скелетов","Master of skeletons"
Enemy.Name.DuckDonDuck,"Утка-Дон-Дак","Duck Don Duck"
Enemy.Description.DuckDonDuck,"Он приходит с Уважением","He arrives with respect"
Enemy.Name.BrotherDuck,"Ута-Брат","Brother Duck"
Enemy.Description.BrotherDuck,"Семья это всё","Family is everything"
Enemy.Name.WolfSkeleton,"Волко-скелет","Wolf Skeleton"
Enemy.Description.WolfSkeleton,"Призванные из глубин Собачьего ада","Summoned from the depths of the Dog Hell."
Enemy.Name.Puzmops,"Пузмопс","Chonkpug"
Enemy.Description.Puzmops,"Любители взрывать Башни!","Tower destroyer enthusiast!"
MatchResult.BestScore,"Лучший счет:","Best score:"
MatchResult.WavesSurvived,"Пережито волн","Waves survived"
MatchResult.EnemiesKilled,"Убито врагов","Enemies killed"
MatchResult.BossesKilled,"Убито Боссов","Bosses killed"
MatchResult.DamageDealt,"Нанесено урона","Damage dealt"
MatchResult.Tower.Speed,"Скорострельная","Speed"
MatchResult.Tower.Sniper,"Снайперская","Sniper"
MatchResult.Tower.Magic,"Магическая","Magic"
MatchResult.Tower.Mortar,"Мортира","Mortar"
MatchResult.Tower.Total,"Всего башен","Towers total"
MatchResult.Resource.Mint,"Листочки мяты","Mint Leaves"
MatchResult.Resource.Fish,"Рыбки","Fish"
MatchResult.Resource.Population,"Котоселение","Cat Population"
MatchResult.Section.Enemies,"Враги","Enemies"
MatchResult.Section.Towers,"Башни","Towers"
MatchResult.Section.Resources,"Ресурсы","Resources"
MatchResult.Section.TotalScore,"Общий счёт","Total score"
MatchResult.Section.Leaderboard,"Таблица лидеров","Leaderboard"
